#blinkered/dropped/1 words=310463
اانسي	2	fw2,wikisource:ar	1,1
اانطق	2	fw2,ia	3,3
اانق	2	fw2,ia	3,2
اانقذت	2	fw2,wiki:ar	1,1
ااهتم	2	fw2,ia	3,1
ااهرب	2	fw2,wikisource:ar	2,1
ااود	2	fw2,ia	7,7
ااوضحت	2	ia,wiki:ar	1,1
ااوليك	2	fw2,ia	1,71
ااومن	2	fw2,ia	3,12
ااوي	2	fw2,ia	7,3
اايتها	2	ia,wikisource:ar	3,1
اايدك	2	fw2,ia	2,1
اايمن	2	fw2,ia	2,5
اباءكن	2	fw2,ia	4,1
اباءها	2	fw2,wiki:ar,wikisource:ar	143,2,14
اباحيه	2	fw2,wiki:ar	323,1
ابادتك	2	fw2,ia	5,1
ابادتكم	2	fw2,wikisource:ar	6,1
ابادتي	2	fw2,ia	5,1
ابادل	2	fw2,wiki:ar,wikisource:ar	27,2,3
ابادلهم	2	fw2,ia	9,1
ابادون	2	fw2,wiki:ar	5,21
ابادونا	2	fw2,wiki:ar	1,1
ابارزة	2	ia,wiki:ar	2,1
ابارزك	2	fw2,wiki:ar,wikisource:ar	3,1,1
اباركا	2	fw2,wiki:ar,wikisource:ar	14,35,1
اباركها	2	fw2,wikisource:ar	20,2
اباريسيو	2	fw2,wiki:ar	20,50
اباريك	2	fw2,wikisource:ar	2,4
اباستطاعتك	2	fw2,wikisource:ar	1,1
اباشره	2	fw2,wikisource:ar	5,7
اباشرها	2	fw2,wikisource:ar	3,1
اباضع	2	fw2,wikisource:ar	1,1
اباغت	2	fw2,ia	8,1
اباكل	2	ia,wikisource:ar	1,1
اباكي	2	fw2,wiki:ar	3,1
ابالفعل	2	fw2,ia	2,1
ابالون	2	fw2,wiki:ar	4,7
اباليس	2	fw2,wiki:ar,wikisource:ar	13,4,2
ابامكان	2	fw2,wiki:ar	1,2
ابامكانك	2	ia,tat	2,1
ابانتك	2	fw2,ia	2,1
ابانو	2	fw2,wiki:ar,wikisource:ar	9,33,1
اباوكن	2	fw2,wikisource:ar	6,3
ابايكما	2	fw2,ia	1,2
ابايكن	2	fw2,wikisource:ar	3,2
اببحث	2	fw2,ia	2,2
اببض	2	fw2,ia	4,23
ابتاء	2	fw2,ia	5,159
ابتاعا	2	fw2,wiki:ar,wikisource:ar	12,2,7
ابتاعته	2	fw2,wiki:ar,wikisource:ar	17,3,8
ابتاعك	2	fw2,ia	2,1
ابتاون	2	fw2,wiki:ar	100,69
ابتداعك	2	fw2,wikisource:ar	1,1
ابتداعي	2	fw2,wiki:ar,wikisource:ar	11,1,1
ابتداييه	2	fw2,wiki:ar	20,9
ابتديا	2	fw2,wiki:ar	9,3
ابتدينا	2	fw2,wiki:ar,wikisource:ar	17,4,4
ابتذالك	2	fw2,wikisource:ar	2,3
ابتروا	2	fw2,wikisource:ar	6,1
ابترين	2	fw2,wikisource:ar	2,2
ابتزا	2	fw2,ia	10,2
ابتزازك	2	fw2,ia	53,1
ابتزازي	2	fw2,wiki:ar	57,3
ابتزازية	2	fw2,wiki:ar	70,6
ابتزته	2	fw2,wiki:ar	7,5
ابتزتها	2	fw2,wiki:ar	5,2
ابتززت	2	fw2,wikisource:ar	3,1
ابتزهم	2	fw2,wiki:ar,wikisource:ar	6,1,1
ابتساماتها	2	fw2,wiki:ar,wikisource:ar	27,1,9
ابتسامتهم	2	fw2,wiki:ar,wikisource:ar	175,2,3
ابتسامتهما	2	fw2,wikisource:ar	3,1
ابتسامك	2	fw2,wikisource:ar	17,6
ابتسمنا	2	fw2,wiki:ar,wikisource:ar	35,1,4
ابتعتك	2	fw2,wiki:ar	2,1
ابتعدتم	2	ebible:arbnav,fw2	1,31
ابتعدتما	2	fw2,ia	4,1
ابتعدن	2	fw2,wiki:ar,wikisource:ar	17,3,1
ابتعن	2	fw2,wiki:ar,wikisource:ar	1,1,1
ابتعني	2	fw2,wikisource:ar	4,4
ابتغايه	2	fw2,wikisource:ar	8,9
ابتغيتها	2	fw2,wikisource:ar	1,1
ابتكاراتك	2	fw2,ia	34,2
ابتكاراتنا	2	fw2,wiki:ar	134,2
ابتكراها	2	fw2,wiki:ar	3,1
ابتكرتا	2	fw2,wiki:ar	10,1
ابتكرتهم	2	fw2,wiki:ar	2,2
ابتكرتهما	2	fw2,wiki:ar	2,1
ابتكرهم	2	fw2,wiki:ar,wikisource:ar	1,1,1
ابتلاءا	2	fw2,wiki:ar,wikisource:ar	26,2,1
ابتلاعك	2	fw2,ia	21,1
ابتلاعنا	2	fw2,wikisource:ar	6,1
ابتلاعي	2	fw2,wiki:ar,wikisource:ar	11,1,1
ابتلعتك	2	fw2,ia	6,1
ابتلعتهم	2	fw2,wiki:ar,wikisource:ar	62,2,5
ابتلعهما	2	fw2,ia	6,2
ابتهاجك	2	fw2,ia	24,1
ابتهاجي	2	fw2,wiki:ar,wikisource:ar	11,2,11
ابتهجا	2	fw2,wiki:ar	3,1
ابتهلوا	2	fw2,wiki:ar,wikisource:ar	16,3,6
ابثان	2	fw2,wiki:ar	6,18
ابثر	2	ia,wikisource:ar	19,2
ابجانب	2	ia,wiki:ar	2,1
ابجث	2	fw2,ia	2,3
ابجدياته	2	fw2,wiki:ar	44,2
ابجديان	2	fw2,wiki:ar	3,1
ابجديته	2	fw2,wiki:ar	29,6
ابجديتي	2	fw2,wiki:ar	17,1
ابجديه	2	fw2,wiki:ar	27,1
ابجو	2	fw2,wiki:ar	5,6
ابجون	2	fw2,wiki:ar,wikisource:ar	7,63,1
ابجيل	2	ia,wiki:ar	3,1
ابحا	2	fw2,ia	5,2
ابحاثة	2	fw2,wiki:ar,wikisource:ar	33,23,1
ابحاثهما	2	fw2,wiki:ar,wikisource:ar	64,73,6
ابحاجة	2	ia,wiki:ar	74,1
ابحثها	2	fw2,wiki:ar,wikisource:ar	21,1,2
ابحدث	2	fw2,ia	1,2
ابحدية	2	fw2,ia	1,2
ابحرتم	2	fw2,wiki:ar	3,1
ابحلق	2	fw2,ia	11,2
ابخازية	2	fw2,wiki:ar	35,41
ابخازيين	2	fw2,wiki:ar	2,8
ابخرته	2	fw2,wiki:ar,wikisource:ar	50,15,2
ابخرك	2	fw2,wikisource:ar	1,2
ابخسه	2	fw2,wiki:ar,wikisource:ar	9,1,5
ابخسها	2	fw2,wikisource:ar	3,1
ابداعاتك	2	fw2,ia	421,2
ابداعاتي	2	fw2,wiki:ar	47,3
ابداعيتين	2	fw2,wiki:ar	4,2
ابداعيين	2	fw2,wiki:ar	27,11
ابدالك	2	fw2,wikisource:ar	3,5
ابدامن	2	fw2,ia	2,4
ابداو	2	fw2,ia	10,2
ابدايك	2	fw2,wiki:ar	34,68
ابدتا	2	fw2,wiki:ar,wikisource:ar	49,7,1
ابدتم	2	fw2,wikisource:ar	3,1
ابددها	2	fw2,ia	5,1
ابددهم	2	fw2,wikisource:ar	3,3
ابدعك	2	fw2,wikisource:ar	5,6
ابدعي	2	fw2,wikisource:ar	34,1
ابدلتم	2	fw2,ia	2,2
ابدني	2	fw2,ia	1,2
ابدوس	2	fw2,wiki:ar,wikisource:ar	2,1,3
ابدول	2	fw2,wiki:ar	15,15
ابديات	2	fw2,ia	10,1
ابديان	2	fw2,wiki:ar,wikisource:ar	13,1,2
ابديتك	2	fw2,ia	27,2
ابديتم	2	fw2,wiki:ar,wikisource:ar	27,3,5
ابديتي	2	fw2,wikisource:ar	14,1
ابديك	2	fw2,wiki:ar	7,5
ابديوا	2	fw2,ia	6,1
ابذرها	2	fw2,ia	2,1
ابذلا	2	fw2,wikisource:ar	2,1
ابراءا	2	fw2,wiki:ar,wikisource:ar	20,2,1
ابراتها	2	fw2,wikisource:ar	1,4
ابراجهما	2	fw2,wiki:ar,wikisource:ar	6,1,1
ابراجي	2	fw2,ia	3,1
ابراحه	2	fw2,wiki:ar	4,1
ابراحي	2	fw2,ia	1,2
ابراشية	2	fw2,wiki:ar	32,24
ابرامس	2	fw2,wiki:ar	29,4
ابرانا	2	fw2,ia	15,2
ابرايك	2	fw2,wikisource:ar	4,6
ابرحته	2	fw2,wiki:ar	3,1
ابرحوا	2	fw2,wiki:ar	2,1
ابرحي	2	fw2,ia	1,1
ابردت	2	fw2,wikisource:ar	1,1
ابرره	2	fw2,ia	11,1
ابرزنا	2	fw2,wiki:ar,wikisource:ar	173,2,4
ابرشي	2	fw2,wiki:ar	34,49
ابرشيتي	2	fw2,wiki:ar	26,32
ابرشيين	2	fw2,wiki:ar	5,4
ابرعه	2	fw2,wiki:ar,wikisource:ar	3,1,5
ابرعهم	2	fw2,wiki:ar,wikisource:ar	7,3,5
ابركا	2	ia,wiki:ar	2,2
ابرلين	2	fw2,wiki:ar,wikisource:ar	2,3,1
ابرماها	2	fw2,wiki:ar	6,1
ابرمج	2	fw2,ia	46,1
ابرمز	2	fw2,wiki:ar	11,2
ابرمك	2	fw2,wikisource:ar	1,1
ابرهنه	2	fw2,wikisource:ar	1,1
ابروز	2	fw2,wiki:ar,wikisource:ar	24,10,5
ابروزي	2	fw2,wiki:ar	8,27
ابروك	2	fw2,wiki:ar	11,1
ابروين	2	fw2,wiki:ar	1,11
ابريدين	2	fw2,wiki:ar	4,5
ابريشية	2	fw2,wiki:ar	16,22
ابريقي	2	fw2,wiki:ar,wikisource:ar	2,37,2
ابريقين	2	fw2,wiki:ar	7,2
ابريي	2	fw2,ia	3,1
ابزغ	2	fw2,wikisource:ar	2,1
ابزوج	2	fw2,wiki:ar	3,4
ابزيما	2	fw2,wiki:ar	7,2
ابسامتك	2	fw2,ia	1,1
ابسب	2	fw2,ia	1,1
ابسطهم	2	fw2,wikisource:ar	18,2
ابسيط	2	fw2,ia	11,1
ابشدة	2	fw2,ia	1,1
ابشير	2	fw2,wiki:ar,wikisource:ar	17,82,4
ابصاركن	2	fw2,wikisource:ar	2,16
ابصارهما	2	fw2,wikisource:ar	19,10
ابصرتك	2	fw2,wikisource:ar	15,9
ابصرك	2	fw2,wikisource:ar	24,13
ابصركم	2	fw2,wikisource:ar	5,1
ابصقوا	2	fw2,wiki:ar	5,1
ابصم	2	fw2,wiki:ar	69,3
ابطء	2	fw2,wiki:ar,wikisource:ar	59,15,1
ابطاءك	2	fw2,wikisource:ar	1,1
ابطاءه	2	fw2,wiki:ar,wikisource:ar	11,5,5
ابطاءها	2	fw2,wiki:ar	14,4
ابطاءهم	2	fw2,wikisource:ar	1,2
ابطاته	2	fw2,wiki:ar	3,1
ابطاتها	2	fw2,ia	6,1
ابطالهن	2	fw2,wikisource:ar	2,1
ابطاني	2	fw2,wikisource:ar	3,1
ابطاي	2	fw2,ia	2,2
ابطايك	2	fw2,ia	12,2
ابطاينا	2	fw2,ia	1,1
ابطايهم	2	fw2,wiki:ar,wikisource:ar	6,1,4
ابطلك	2	fw2,ia	1,3
ابطنها	2	fw2,ia	6,1
ابطهم	2	fw2,wiki:ar	18,4
ابطوهم	2	ia,wiki:ar,wikisource:ar	1,1,3
ابطيهما	2	fw2,wikisource:ar	13,1
ابطيي	2	fw2,wikisource:ar	9,2
ابظال	2	fw2,ia	1,5
ابظر	2	ia,wiki:ar,wikisource:ar	9,4,7
ابعادكم	2	fw2,wikisource:ar	16,1
ابعادهن	2	fw2,wikisource:ar	40,1
ابعتهم	2	fw2,ia	1,1
ابعثره	2	fw2,wikisource:ar	1,1
ابعثرها	2	fw2,ia	8,5
ابعداه	2	fw2,wiki:ar	10,1
ابعداها	2	fw2,wiki:ar	8,1
ابعدة	2	fw2,ia	1,3
ابعدن	2	fw2,ia	4,1
ابعدناه	2	fw2,wiki:ar,wikisource:ar	14,4,1
ابعدوك	2	fw2,wiki:ar,wikisource:ar	5,2,3
ابعدى	2	fw2,ia	15,4
ابعهم	2	fw2,ia	1,2
ابعيدة	2	fw2,ia	1,1
ابغار	2	fw2,wiki:ar	41,69
ابغاك	2	fw2,wiki:ar,wikisource:ar	1,1,2
ابغاه	2	fw2,wiki:ar,wikisource:ar	15,1,1
ابغت	2	fw2,ia	7,1
ابغد	2	fw2,ia	1,1
ابغضتك	2	fw2,ia	8,1
ابغضتها	2	fw2,wikisource:ar	1,1
ابغضكما	2	fw2,wikisource:ar	2,5
ابقاءك	2	fw2,ia	25,1
ابقاءكم	2	fw2,wikisource:ar	6,2
ابقاءنا	2	fw2,wiki:ar	17,2
ابقاءهما	2	fw2,wiki:ar	7,1
ابقاركم	2	ebible:arbnav,fw2	1,8
ابقارنا	2	fw2,wiki:ar,wikisource:ar	19,2,1
ابقاهما	2	fw2,wiki:ar,wikisource:ar	15,6,3
ابقاهن	2	fw2,wiki:ar	2,2
ابقاوك	2	fw2,wiki:ar,wikisource:ar	8,1,1
ابقايهما	2	fw2,wiki:ar	37,3
ابقايهن	2	fw2,wiki:ar,wikisource:ar	8,3,2
ابقتك	2	fw2,wikisource:ar	8,1
ابقتنا	2	fw2,wiki:ar	23,4
ابقتهما	2	fw2,wiki:ar,wikisource:ar	4,1,1
ابقعا	2	fw2,wikisource:ar	1,1
ابقياها	2	fw2,wiki:ar	3,1
ابقيتهم	2	fw2,wiki:ar,wikisource:ar	13,1,1
ابقيتي	2	fw2,ia	1,1
ابقيكم	2	fw2,wiki:ar	5,1
ابقين	2	fw2,wiki:ar,wikisource:ar	15,3,7
ابقيني	2	fw2,wiki:ar,wikisource:ar	7,2,3
ابكاريان	2	fw2,wiki:ar	6,17
ابكروا	2	fw2,wikisource:ar	1,2
ابكلي	2	ia,wikisource:ar	1,3
ابكمان	2	fw2,wiki:ar,wikisource:ar	5,1,1
ابكهم	2	fw2,ia	1,1
ابكيني	2	fw2,wiki:ar,wikisource:ar	3,1,1
ابكيهم	2	fw2,wiki:ar,wikisource:ar	11,1,6
ابلاغكما	2	fw2,wikisource:ar	2,1
ابلاغية	2	fw2,ia	16,1
ابلام	2	fw2,ia	2,2
ابلبي	2	fw2,wiki:ar	101,38
ابلجا	2	fw2,wiki:ar,wikisource:ar	11,2,6
ابلز	2	fw2,wiki:ar	9,10
ابلعه	2	fw2,ia	6,12
ابلعوا	2	fw2,ia	4,2
ابلعيه	2	fw2,ia	1,3
ابلغتم	2	fw2,wikisource:ar	27,1
ابلغتهما	2	fw2,wiki:ar,wikisource:ar	20,1,1
ابلغتي	2	fw2,ia	2,1
ابلغناه	2	fw2,wikisource:ar	56,2
ابلغناها	2	fw2,wikisource:ar	5,1
ابلغناهم	2	fw2,lz:ara_news_2020_1M,lz:ara_news_2022_1M	75,1,2
ابلغهما	2	fw2,wiki:ar,wikisource:ar	42,2,4
ابلغى	2	fw2,wikisource:ar	1,1
ابلغية	2	fw2,ia	3,1
ابلغيه	2	fw2,wikisource:ar	4,2
ابلهك	2	fw2,wikisource:ar	1,1
ابلهين	2	fw2,ia	2,2
ابلور	2	fw2,ia	9,2
ابليبي	2	fw2,wiki:ar	12,42
ابليتم	2	fw2,ia	22,3
ابليتني	2	fw2,wikisource:ar	4,3
ابليتهم	2	ia,wikisource:ar	1,1
ابليسي	2	fw2,wiki:ar,wikisource:ar	27,1,2
ابمقدورك	2	fw2,wikisource:ar	1,1
ابناءا	2	fw2,wiki:ar	30,14
ابنتهن	2	fw2,wiki:ar,wikisource:ar	4,2,1
ابنتينا	2	fw2,ia	8,1
ابنس	2	ia,wiki:ar,wikisource:ar	1,4,1
ابنوسي	2	fw2,wiki:ar	14,10
ابنوها	2	fw2,wikisource:ar	5,2
ابنينا	2	fw2,wiki:ar,wikisource:ar	12,1,1
ابنيهم	2	fw2,wiki:ar,wikisource:ar	2,1,2
ابهارك	2	fw2,ia	29,1
ابهاره	2	fw2,wiki:ar	27,2
ابهارهم	2	fw2,wiki:ar	22,1
ابهارهما	2	fw2,wiki:ar	1,1
ابهامات	2	fw2,wiki:ar,wikisource:ar	16,4,1
ابهاماتهم	2	fw2,wiki:ar,wikisource:ar	1,1,3
ابهاماك	2	fw2,wikisource:ar	1,2
ابهامان	2	fw2,wiki:ar	1,1
ابهامة	2	fw2,ia	3,5
ابهامين	2	fw2,wiki:ar,wikisource:ar	10,4,2
ابهاميها	2	ia,wiki:ar	1,1
ابهاميهما	2	fw2,wiki:ar	5,1
ابهاها	2	fw2,wikisource:ar	14,2
ابهجتك	2	fw2,wikisource:ar	1,2
ابهجك	2	fw2,wikisource:ar	3,1
ابهجه	2	fw2,wikisource:ar	10,9
ابهجها	2	fw2,wiki:ar,wikisource:ar	6,1,2
ابهجي	2	fw2,wiki:ar	3,1
ابهرا	2	fw2,wiki:ar,wikisource:ar	6,3,4
ابهرتك	2	fw2,ia	6,1
ابهرتنا	2	fw2,wiki:ar	94,2
ابهرتني	2	fw2,ia	105,2
ابهرك	2	fw2,wikisource:ar	6,1
ابهرنا	2	fw2,wiki:ar	81,2
ابهروا	2	fw2,wiki:ar	80,1
ابهريا	2	fw2,wiki:ar	1,3
ابهرية	2	fw2,wiki:ar	11,19
ابواقك	2	fw2,wikisource:ar	4,1
ابواقنا	2	fw2,wikisource:ar	2,1
ابواكم	2	fw2,wikisource:ar	4,3
ابوتنا	2	fw2,wikisource:ar	8,6
ابوجي	2	fw2,wiki:ar	9,13
ابورث	2	fw2,wiki:ar	1,10
ابورن	2	fw2,wiki:ar	1,5
ابوريا	2	fw2,wiki:ar	37,22
ابوسع	2	fw2,ia	2,1
ابوسعك	2	fw2,wikisource:ar	1,2
ابوسعي	2	fw2,ia	1,2
ابوسك	2	fw2,wikisource:ar	6,5
ابوسم	2	ia,wiki:ar	1,2
ابوسها	2	fw2,ia	8,2
ابوسوم	2	fw2,wiki:ar	10,541
ابوق	2	fw2,ia	5,1
ابوكن	2	fw2,wikisource:ar	3,1
ابولان	2	fw2,ia	1,1
ابولوا	2	fw2,wiki:ar	6,3
ابويان	2	fw2,wiki:ar	1,3
ابويتها	2	fw2,ia	10,1
ابويكما	2	fw2,wiki:ar,wikisource:ar	3,1,4
ابويي	2	fw2,wiki:ar	6,3
ابويين	2	fw2,wiki:ar,wikisource:ar	44,17,1
ابيتي	2	fw2,wiki:ar	27,30
ابيده	2	fw2,wiki:ar,wikisource:ar	3,3,2
ابيدها	2	fw2,wikisource:ar	1,1
ابيرتا	2	fw2,wiki:ar	104,5
ابيضك	2	fw2,wikisource:ar	2,1
ابيعهما	2	fw2,wikisource:ar	2,2
ابيلي	2	fw2,wiki:ar,wikisource:ar	33,83,1
اتابعة	2	fw2,ia	8,1
اتابعت	2	fw2,ia	1,1
اتابعكم	2	fw2,wikisource:ar	12,1
اتابه	2	fw2,ia	5,3
اتاتمنه	2	fw2,wikisource:ar	2,1
اتاثم	2	ia,wikisource:ar	1,2
اتاجل	2	fw2,ia	3,1
اتاخذون	2	fw2,wiki:ar,wikisource:ar	6,1,3
اتاخرنا	2	fw2,ia	8,3
اتاذى	2	fw2,wikisource:ar	31,2
اتاصل	2	fw2,wiki:ar	3,1
اتاقلم	2	fw2,wiki:ar	113,1
اتاكدت	2	fw2,ia	2,6
اتاكلين	2	fw2,wikisource:ar	1,1
اتاكن	2	fw2,ia	4,1
اتامرين	2	fw2,ia	2,5
اتامريني	2	fw2,wikisource:ar	1,1
اتاملهم	2	fw2,wikisource:ar	8,2
اتاوي	2	fw2,wiki:ar,wikisource:ar	3,2,4
اتباحث	2	fw2,wikisource:ar	7,1
اتبادلها	2	fw2,wiki:ar	8,1
اتباكى	2	fw2,wikisource:ar	13,1
اتبالي	2	fw2,wikisource:ar	1,1
اتبتغون	2	fw2,ia	1,1
اتبحثون	2	fw2,wikisource:ar	1,1
اتبحثين	2	fw2,ia	4,2
اتبختر	2	fw2,wiki:ar	2,1
اتبدل	2	fw2,wiki:ar,wikisource:ar	9,1,3
اتبدو	2	fw2,wikisource:ar	4,3
اتبرج	2	fw2,wikisource:ar	2,1
اتبرد	2	fw2,wikisource:ar	4,2
اتبرى	2	fw2,ia	3,1
اتبعاها	2	fw2,wiki:ar,wikisource:ar	35,3,3
اتبعاهم	2	fw2,ia	3,2
اتبعتنا	2	fw2,wiki:ar,wikisource:ar	7,1,2
اتبعتهما	2	fw2,wiki:ar,wikisource:ar	9,1,3
اتبعتهن	2	fw2,wikisource:ar	2,3
اتبعد	2	fw2,ia	3,2
اتبعينا	2	fw2,wikisource:ar	3,5
اتبغى	2	ia,wikisource:ar	1,1
اتبقت	2	ia,wiki:ar	1,1
اتبقي	2	fw2,wikisource:ar	3,2
اتبل	2	fw2,ia	6,12
اتبه	2	fw2,ia	11,19
اتبيعها	2	fw2,wikisource:ar	7,7
اتتاجر	2	fw2,ia	1,2
اتتبعك	2	fw2,ia	4,1
اتتبعني	2	fw2,ia	1,2
اتتبعهم	2	fw2,wikisource:ar	3,1
اتتجاهل	2	fw2,wiki:ar	1,1
اتتجسسين	2	fw2,wikisource:ar	2,1
اتتجه	2	fw2,ia	1,3
اتتحمل	2	fw2,wikisource:ar	2,1
اتتذكرين	2	fw2,wiki:ar,wikisource:ar	13,1,1
اتتراجع	2	fw2,ia	2,1
اتتردد	2	fw2,wikisource:ar	3,1
اتتركنا	2	fw2,wiki:ar	11,1
اتتزوج	2	fw2,wikisource:ar	3,3
اتتزوجين	2	fw2,ia	2,3
اتتزوجينني	2	fw2,ia	1,1
اتتصورين	2	fw2,wikisource:ar	2,1
اتتضح	2	fw2,ia	1,2
اتتضمن	2	fw2,ia	4,1
اتتطلب	2	fw2,ia	2,1
اتتطلع	2	fw2,tat	3,17
اتتمت	2	fw2,ia	10,2
اتتمنى	2	fw2,wikisource:ar	8,2
اتتمنين	2	fw2,wikisource:ar	1,1
اتتمهل	2	fw2,ia	1,1
اتتناسب	2	fw2,ia	1,1
اتتنفس	2	ia,wikisource:ar	1,2
اتتهما	2	ia,wiki:ar,wikisource:ar	2,1,1
اتتوجه	2	fw2,ia	1,1
اتتوقع	2	fw2,wiki:ar	8,1
اتتوقعون	2	fw2,wiki:ar,wikisource:ar	8,1,1
اتتوقف	2	fw2,wikisource:ar	2,2
اتثاقل	2	fw2,wikisource:ar	7,1
اتثقف	2	fw2,wikisource:ar	7,2
اتجادل	2	fw2,wiki:ar	26,2
